NAME,avg_land_cover,YEAR
Cherokee,50.29204932698154,2010
Chesterfield,57.154826210374125,2010
Clarendon,64.20736022187266,2010
Darlington,70.14817735270836,2010
Florence,69.54878394099177,2010
Hampton,67.1008212710182,2010
Kershaw,52.977841789967314,2010
Laurens,50.09048327258901,2010
Lee,70.80933200705508,2010
McCormick,42.9876589501285,2010
Marlboro,69.80764168750412,2010
Orangeburg,65.8840637437926,2010
Sumter,69.24587320644231,2010
Williamsburg,68.70301963831093,2010
Charles Mix,73.37034186211326,2010
Hamlin,72.73087825830915,2010
Ziebach,71.38804908963817,2010
Anderson,42.636639399689805,2010
Benton,46.972611794688014,2010
Campbell,42.084282881212516,2010
Carter,43.3854634757028,2010
Claiborne,49.13972574065447,2010
Cumberland,46.85379662663025,2010
Gibson,72.44698558341273,2010
Grainger,49.940375002297245,2010
Greene,58.163372931638506,2010
Hamblen,49.42709890162029,2010
Hickman,48.12831823767074,2010
Johnson,46.144083718677514,2010
Lauderdale,70.31248776387251,2010
McMinn,54.23179945248212,2010
Meigs,49.26637411758293,2010
Moore,54.50211459282104,2010
Perry,46.393101991813836,2010
Putnam,48.493990151184924,2010
Roane,43.07078204868779,2010
Sevier,45.15818764741508,2010
Smith,53.008008101032175,2010
Sumner,54.13271562874508,2010
Weakley,68.91632788029156,2010
White,54.64715843266188,2010
Andrews,52.26703215308302,2010
Angelina,53.683215707676965,2010
Baylor,61.78004259120807,2010
Bexar,43.45293676656911,2010
Brazoria,70.87642749179041,2010
Brewster,51.65240944384826,2010
Burnet,48.85107908210741,2010
Calhoun,57.142601424209325,2010
Camp,64.22817794799022,2010
Cass,56.54320428379296,2010
Coleman,54.987332288266096,2010
Comal,43.34719492650098,2010
Crockett,51.69250275767634,2010
Dickens,55.68349681646195,2010
Glasscock,58.83183236107249,2010
Guadalupe,61.23218025884618,2010
Hardin,60.89883526255959,2010
Henderson,64.06165544718134,2010
Hopkins,72.7145685038659,2010
Howard,59.43183707509988,2010
Jasper,57.31235503828853,2010
Jefferson,70.6617438472102,2010
Kimble,50.431197241258275,2010
Leon,65.00533592192802,2010
Loving,51.31836534096395,2010
Marion,54.936507818427984,2010
Mason,51.24077138006346,2010
Maverick,51.88166816988625,2010
Montgomery,46.225794439808695,2010
Nacogdoches,57.30373070529397,2010
Navarro,67.38281362241703,2010
Polk,51.83519608002776,2010
Reagan,54.28238234733628,2010
Red River,71.12001591882581,2010
Refugio,71.13136523824289,2010
Rusk,59.711838122163776,2010
Sabine,48.3414684387223,2010
Fayette,41.94495378975965,2010
Logan,41.35289214030051,2010
Boise,48.48496304715483,2010
Anderson,66.52486531736363,2010
Fort Bend,65.66818440344898,2010
Motley,54.65628114979181,2010
Blount,53.978653643509226,2010
Colbert,53.34436330112002,2010
Macon,58.28722996133622,2010
Dallas,54.40132881862385,2010
Ouachita,57.42178350555173,2010
Amador,50.08377181916187,2010
Inyo,49.068797231887984,2010
Clear Creek,47.54085655324713,2010
Highlands,70.33741364207066,2010
Seminole,50.33723846172424,2010
Cook,70.37492569157122,2010
White,44.8466669823409,2010
Elmore,58.984838477013916,2010
Power,61.33447762582117,2010
Edwards,72.85069715847659,2010
St. Clair,48.08746986222351,2010
Petersburg,,2010
Randolph,61.03949180553643,2010
Contra Costa,48.072953404143426,2010
Orange,35.30948628427193,2010
Tulare,57.55711644947684,2010
Custer,53.2759295783976,2010
Las Animas,60.59788862267726,2010
Santa Rosa,51.703945124676615,2010
Wakulla,64.84211782171506,2010
Bibb,45.59467491517244,2010
Northumberland,53.78993560423196,2010
Prince Edward,51.40338722396314,2010
Pulaski,50.22223921027353,2010
Richmond,57.68699474526253,2010
Southampton,64.73463458191746,2010
Stafford,44.274001944991646,2010
Tazewell,48.125112647243654,2010
Washington,52.61707467099165,2010
Wise,41.76599229022766,2010
Falls Church,22.29051416935347,2010
Williamsburg,33.208882587369715,2010
Pacific,51.38356093792157,2010
Pierce,41.9543287619608,2010
Whatcom,44.81591622942597,2010
Whitman,75.44347382699213,2010
Cabell,39.85024784575055,2010
Gilmer,42.446965555786015,2010
Greenbrier,46.796053662750026,2010
Hardy,46.10472885398806,2010
Lincoln,41.50056644790422,2010
Mingo,41.22635299793721,2010
Monroe,50.816661433082515,2010
Morgan,44.22458783412566,2010
Randolph,43.03834414199064,2010
Roane,43.82189824439907,2010
Tucker,45.094086201191125,2010
Gadsden,57.11868547094623,2010
Clinton,74.61825640674384,2010
Owen,53.97732773107595,2010
Union,71.0363082875486,2010
Renville,77.57597839387526,2010
Cape May,59.58887228867037,2010
Washington,54.6875968495449,2010
Haywood,43.69427793427818,2010
McLean,69.2627449394018,2010
Montgomery,36.74585506899065,2010
Dorchester,63.11556328061583,2010
Codington,70.58355399238236,2010
Marshall,58.397949814140134,2010
Lunenburg,51.02560865050457,2010
York,39.27612577185027,2010
Choctaw,54.57890680146941,2010
Cullman,55.28438196676713,2010
Yakutat,,2010
Benton,51.87007565916311,2010
Cleveland,60.42162252506922,2010
Alpine,46.85887037937743,2010
Del Norte,43.90503346136428,2010
Imperial,47.45393621421311,2010
Madera,58.81224390443113,2010
San Benito,60.66724846244743,2010
Santa Cruz,44.470841343312365,2010
Arapahoe,64.874965592283,2010
Douglas,53.56228487325843,2010
New Castle,51.26922105693838,2010
Levy,63.90351534518981,2010
Walton,55.09169482357777,2010
Berrien,67.43832659143165,2010
Camden,62.40401434759631,2010
Elbert,48.91029290614873,2010
Gwinnett,30.840848572121867,2010
Jefferson,63.53775365893336,2010
Screven,69.27669124481596,2010
Treutlen,60.284346254392034,2010
Wilkes,51.66551884379201,2010
Canyon,67.20550389743312,2010
Custer,49.891450404451675,2010
Cass,70.55255118959494,2010
Tipton,76.31265158313123,2010
Gray,77.27642273497713,2010
Lane,75.76845342600105,2010
Breathitt,41.092913452126595,2010
Garrard,63.73459262989188,2010
Washington,62.44169870182612,2010
Woodford,68.2657443127945,2010
Avoyelles,79.3946744996857,2010
Caldwell,64.12245009465222,2010
De Soto,57.15050573136311,2010
Jefferson Davis,75.35128527949209,2010
Plaquemines,51.62768077649716,2010
St. Tammany,49.49278361732802,2010
Allegany,42.48213871407149,2010
Prince George's,39.0523124830195,2010
Oscoda,49.53268040622792,2010
Union,59.030965491831836,2010
Bates,73.74796242645411,2010
Blaine,68.07957975267068,2010
Missoula,47.12889710872424,2010
Powder River,62.54319381974437,2010
York,77.0679213128525,2010
Rockingham,46.65091494394901,2010
Camden,40.482484076433124,2010
Harding,56.75475414317355,2010
Kings,23.394320027604547,2010
Orange,47.71329412471489,2010
Beaufort,64.58416679513992,2010
Bertie,67.30500480468302,2010
Clay,43.40617928071648,2010
New Hanover,44.60922715558641,2010
Rowan,51.09558241189698,2010
McKenzie,64.13007846736276,2010
Washington,47.55396327275117,2010
Dewey,68.7009966090338,2010
Greer,61.7224170314954,2010
Osage,61.14324130731754,2010
Deschutes,47.07435943479233,2010
Multnomah,39.156242907992024,2010
Fayette,46.69183508586811,2010
Westmoreland,45.775830427232094,2010
Beaufort,56.34354416483702,2010
Georgetown,62.17372178332046,2010
Dewey,68.18332006768253,2010
Union,76.35788837822436,2010
Henry,57.95052853478688,2010
Loudon,52.121037208936436,2010
Sullivan,45.25395034499046,2010
Archer,68.80117118906439,2010
Bosque,62.473138462615694,2010
Colorado,68.53924879958055,2010
Harris,38.85224076699671,2010
Hudspeth,53.46835653177071,2010
Lee,70.35264503641939,2010
San Augustine,51.193348513107665,2010
Tyler,55.47516672249459,2010
Cache,53.643726953777495,2010
Garfield,48.669999912639256,2010
Rich,52.23684023673181,2010
Albemarle,48.98699715796118,2010
Caroline,52.93672843201529,2010
Fairfax,30.95668762598725,2010
Henrico,41.57656328259904,2010
Madison,53.63623232526054,2010
Patrick,46.762946167453926,2010
Russell,51.83392882653582,2010
Chelan,47.44729899616306,2010
Ferry,45.91849065630378,2010
Jefferson,43.15182826082661,2010
Lincoln,69.00902891645129,2010
Doddridge,42.14652773486748,2010
McDowell,40.594655254151434,2010
Wayne,40.70752672265441,2010
Fajardo,,2010
Vieques,,2010
Conecuh,55.72538343098976,2010
Juneau,,2010
Independence,58.34448919961306,2010
Alameda,46.16127826176686,2010
San Luis Obispo,60.432699638137386,2010
Phillips,77.35102940292559,2010
Long,65.06223881136266,2010
Warren,50.96870048648262,2010
Allen,73.92360423406176,2010
Menifee,44.666550243981455,2010
Grant,56.40301908928549,2010
Carroll,58.388621671895045,2010
Cascade,62.24882490249436,2010
Davidson,47.098951781200626,2010
Morrow,66.10533251289016,2010
Monroe,43.49167228791924,2010
Oconee,43.32326541352995,2010
Brazos,65.29664196320519,2010
Juab,51.892611223204405,2010
Dickenson,41.99602325443362,2010
Mineral,45.4727345091916,2010
Miller,65.03421289098793,2010
Riverside,49.3390370121428,2010
Haines,,2010
Somerset,48.548059016189704,2010
Grayson,50.958864355967954,2010
Lee,49.28884090576878,2010
Page,49.10893183752007,2010
Martinsville,27.983312302839117,2010
Stevens,46.67522761207557,2010
Bullock,57.19244109263764,2010
Butler,52.61346203082824,2010
Daviess,69.73007055185693,2010
Madison,68.2692471194161,2010
Lee,64.31192690727774,2010
Bath,58.61173581206842,2010
Fleming,61.76195741726315,2010
Lawrence,41.77206897008164,2010
East Baton Rouge,54.80614401456639,2010
Heard,48.50960862878747,2010
Caribou,53.96576005274432,2010
Washington,61.84762731803589,2010
Menard,74.07779222881635,2010
Montgomery,72.11522433165227,2010
Pike,61.186410995412466,2010
Haskell,77.95224075183232,2010
Riley,65.28615507327814,2010
Knox,43.92322788252763,2010
Scott,61.07334148116949,2010
Acadia,75.91547601619936,2010
Caddo,55.226582884940036,2010
Evangeline,71.21235107634095,2010
St. Bernard,60.22135727060211,2010
Winn,54.54588395556487,2010
Charles,49.79424003535587,2010
Franklin,44.88211608699281,2010
Monroe,64.14914333166512,2010
Redwood,77.97682577432997,2010
Wilkin,79.04192533079711,2010
Winston,57.265532301273865,2010
Cape Girardeau,61.92177956468607,2010
Madison,55.79356460227508,2010
Greeley,73.16817835254456,2010
Essex,28.987016265249512,2010
Colfax,57.983492051371506,2010
Erie,50.57514739922692,2010
Herkimer,50.96864131179579,2010
New York,20.076284790767296,2010
Chatham,47.6029588913273,2010
Harnett,56.943075904188184,2010
Moore,49.29762886019256,2010
Towner,79.03274192520546,2010
Grant,50.904222456456864,2010
Centre,46.32735451210652,2010
Susquehanna,50.90630992630109,2010
Lancaster,47.67417869881304,2010
Haakon,72.45061805076925,2010
Lyman,70.89217716845556,2010
Tripp,73.30449020617704,2010
Maury,56.16420978601799,2010
Shelby,48.03636984157829,2010
Caldwell,64.83942385618508,2010
Crane,50.898098800509935,2010
Jackson,72.36991785677353,2010
Pecos,52.08146371456537,2010
Shelby,57.01231678952511,2010
Young,63.36492139912103,2010
Orange,48.44041848268397,2010
Charles City,56.03441455696203,2010
Halifax,52.812216159893595,2010
Surry,60.05571870890498,2010
Franklin,67.2547825050178,2010
Lewis,48.37485720952649,2010
Berkeley,50.13813476741849,2010
Lewis,43.96649629574798,2010
Crawford,55.12441473550162,2010
Manu'a,,2010
Saipan,,2010
Ceiba,,2010
Newton,44.7842612263781,2010
Merced,73.54821845531791,2010
San Joaquin,69.72847700185628,2010
Trinity,46.204828497425716,2010
Hale,62.6531728027925,2010
Sumter,63.24133409857803,2010
Dillingham,,2010
Mohave,51.12465842885313,2010
Chicot,74.99522479905934,2010
St. Helena,59.98024752542465,2010
Oxford,45.13786939881915,2010
Wicomico,66.08371508218296,2010
Plymouth,45.34528749068515,2010
Grand Traverse,52.737000233725944,2010
Routt,48.47641179586273,2010
Middlesex,42.31933516667688,2010
Lake,59.404136545726246,2010
Orange,51.27404561139381,2010
Bulloch,70.32973701819385,2010
Fulton,31.96391984528809,2010
Liberty,61.37078246357276,2010
Taliaferro,49.05673111808268,2010
Wilkinson,54.92188344606934,2010
Lemhi,50.05733493170899,2010
Valley,52.41027271470312,2010
Rock Island,60.6686185655315,2010
Jasper,73.007709808669,2010
Franklin,77.98761483952443,2010
Grant,76.4320016235894,2010
Bell,41.30890517860201,2010
Livingston,57.329114078385075,2010
Lafayette,60.0133997836621,2010
Wyandot,72.27607157442766,2010
Cleveland,51.34342620451919,2010
Lake of the Woods,67.78302322616553,2010
Norman,78.86016770125777,2010
Scott,63.801765962765735,2010
Adams,55.01895341726029,2010
Copiah,54.08665004520965,2010
Issaquena,78.6458756567839,2010
Lowndes,68.85924717108739,2010
Scott,71.97356448633512,2010
Beaverhead,54.171357499012146,2010
Fergus,61.938010221505905,2010
McCone,70.39280624828898,2010
Sanders,48.408498260251264,2010
Silver Bow,49.902278953591555,2010
Middlesex,41.21345822224899,2010
Valencia,52.1603153193326,2010
Hoke,59.45256549612902,2010
Martin,69.67590497479355,2010
Tyrrell,80.18268636050102,2010
Benson,71.45297579719868,2010
Jefferson,67.60105057455681,2010
Muskogee,62.92347326167473,2010
Baker,55.0914280763774,2010
Chester,50.61299556004553,2010
Pike,42.940742193725555,2010
Wyoming,48.65592601455932,2010
Berkeley,57.44009707447936,2010
Greenville,42.260143891810145,2010
Newberry,49.30815892764054,2010
Blount,48.604380583505446,2010
Knox,40.968380407853616,2010
Scott,42.85357208503183,2010
Crosby,67.62189257625863,2010
Harrison,56.7067933652483,2010
Kenedy,65.37548576558277,2010
Madison,74.3166040464873,2010
Morris,65.47500721830158,2010
Starr,58.63919464143257,2010
Trinity,53.03632817119588,2010
Utah,47.65163786271486,2010
Bedford,50.145186178263295,2010
Will,56.9703996795985,2010
Schoolcraft,71.02135347161295,2010
Torrance,57.24576653582627,2010
Island,44.54821107672852,2010
Chilton,52.7391543456754,2010
Clay,47.960899309009264,2010
Coffee,58.91268094578072,2010
Tensas,79.17813625180963,2010
Washington,48.67675638415229,2010
Norfolk,38.642405550752976,2010
Nicollet,74.44828232884684,2010
Camden,45.001496276962776,2010
Schuyler,70.08086498068737,2010
Granite,50.549694971975846,2010
Sweet Grass,60.18748097247799,2010
Clark,50.615776611364396,2010
Bergen,29.460221766771095,2010
Grant,49.74902488867667,2010
Warren,42.225103590889745,2010
Cumberland,56.46513926614481,2010
McDowell,42.790426234931275,2010
Swain,40.574521900577444,2010
Grant,73.1582860229676,2010
Walsh,78.00706753918645,2010
Kiowa,71.31657201879429,2010
Tulsa,45.81078066188134,2010
Jefferson,54.207507760995654,2010
Sherman,70.03879589852937,2010
Clarion,50.27528502507947,2010
Washington,45.97068714020615,2010
Lexington,46.26319523490247,2010
Meade,70.2883670412239,2010
Davidson,35.58283694516186,2010
Bee,63.094722541490896,2010
Eastland,56.672378502320896,2010
Reeves,51.92580810303647,2010
Carbon,48.06140264241133,2010
Amherst,45.99511826611727,2010
Frederick,51.02285274007842,2010
Clallam,44.337300528878835,2010
Kitsap,36.85295299059812,2010
Yakima,56.704520298170124,2010
Teton,47.42480124607645,2010
Guam,,2010
Yabucoa,,2010
Hempstead,58.6890087278902,2010
Nevada,56.176194590127494,2010
Sacramento,57.15035475814867,2010
Tuolumne,46.68945023763878,2010
Delta,50.326701669523736,2010
Dallas,64.23155597700402,2010
Lowndes,62.04102245339163,2010
Kusilvak,,2010
Coconino,49.422783322245515,2010
Clay,76.1245023538871,2010
Union,57.12075794200486,2010
Piscataquis,45.15360645695492,2010
Kent,68.03212667702107,2010
Charlevoix,54.10475221844148,2010
Jefferson,44.71936406284304,2010
Pitkin,45.43227134172471,2010
DeSoto,78.97217449460074,2010
Baldwin,48.13435493520991,2010
Gilmer,42.325012175730464,2010
Rabun,41.79419609634613,2010
Toombs,63.90388823115081,2010
Whitfield,46.79295247283121,2010
Henry,70.71449931970633,2010
Spencer,66.2206420210716,2010
Pocahontas,78.47238272915986,2010
Fayette,58.48626311773375,2010
Henderson,68.2490715628822,2010
Muhlenberg,56.96374037502609,2010
Taylor,56.67436757613927,2010
Jefferson,41.69581189701868,2010
Menominee,72.64797083732049,2010
Chippewa,77.50430520011422,2010
Itasca,60.25883638804694,2010
Hinds,57.064189582513286,2010
Hickory,55.53209984894387,2010
Meagher,53.324910376451555,2010
Valley,67.71902391415404,2010
Grant,71.81241275636208,2010
Churchill,48.72958909507093,2010
Halifax,62.81614613323689,2010
Montgomery,45.99656952412627,2010
Rutherford,47.63658599200667,2010
Kidder,68.28837790083224,2010
Florence,58.294650648538564,2010
Fremont,51.74809029456805,2010
Crenshaw,55.91670894513885,2010
Marshall,52.90485579474889,2010
Curry,45.973912694416015,2010
Greene,47.3163337408585,2010
Anderson,50.22946337837869,2010
Horry,67.58864955738902,2010
Spartanburg,47.92349626420011,2010
Cocke,47.15506782060382,2010
Hawkins,50.20512788416537,2010
Rutherford,52.46631898448293,2010
Wilson,54.858801673468705,2010
Bowie,62.65200986248022,2010
Mills,52.546472672866976,2010
Presidio,52.42772075780117,2010
San Saba,52.60043192456735,2010
Tom Green,56.30563766168167,2010
Essex,57.87223727808497,2010
James City,45.40797801743399,2010
Pittsylvania,52.75184919702367,2010
Mason,44.99176326520411,2010
Barbour,47.477412711234805,2010
Kanawha,39.63980586005415,2010
Morehouse,73.63306748862975,2010
Mineral,44.38010569615777,2010
Crockett,75.87839233964199,2010
Boone,41.59047712448996,2010
Dolores,47.719859495023215,2010
Sumter,70.68402951700536,2010
Logan,65.63584718186122,2010
Richland,78.96472018491218,2010
Marshall,79.65141334635659,2010
Garfield,63.746542268803736,2010
Johnston,63.36213959598589,2010
Wasco,59.433599032494975,2010
Marion,73.98553798336228,2010
Delta,72.11470209204916,2010
McMullen,53.53734762854527,2010
Thurston,47.7626579964388,2010
San Juan,,2010
Drew,63.57270100496766,2010
Fulton,55.42917462647268,2010
Calhoun,46.82706364538193,2010
Cherokee,51.08351121416775,2010
Grant,58.15189456415032,2010
Logan,53.9300546536339,2010
Coosa,45.63318921421711,2010
Covington,56.03532930742906,2010
Pickens,58.31654397762495,2010
Escambia,59.1268835025004,2010
Henry,59.41808361757946,2010
Lauderdale,56.72039575319399,2010
Randolph,48.48759206434776,2010
Tuscaloosa,50.05777142529504,2010
Aleutians East,,2010
Ketchikan Gateway,,2010
Sitka,,2010
Yuma,50.367470525595934,2010
Baxter,44.75209210224003,2010
Boone,56.594003423910344,2010
Gilpin,43.809401687660284,2010
Pueblo,65.80097978691569,2010
Rio Grande,55.9421969919142,2010
Washington,74.52468087590823,2010
Pasco,60.099857410454575,2010
Sarasota,56.09468025709575,2010
Washington,59.59026207593748,2010
Montgomery,45.24369554014702,2010
Scott,47.47420823794731,2010
Stone,47.366337581959996,2010
Yell,52.78010277751228,2010
Glenn,65.09936124148959,2010
Kern,60.84971333438835,2010
Lassen,50.9552325028465,2010
Modoc,52.255643752609195,2010
Plumas,46.28127515627306,2010
Siskiyou,48.54488530042638,2010
Tehama,56.533086156179465,2010
Adams,70.40558049922839,2010
Bent,70.01280614456861,2010
Broomfield,44.12526385497289,2010
Mesa,47.724303389827334,2010
Hartford,39.68443372030362,2010
Bay,55.34651194659669,2010
Flagler,60.570023523449834,2010
Jefferson,65.59625534260434,2010
Manatee,64.35317392037271,2010
Monroe,68.86505553035026,2010
Franklin,56.53239569587373,2010
Gordon,53.0454641177207,2010
Atkinson,65.58785802754674,2010
Bartow,47.7105378308779,2010
Butts,49.477189888952964,2010
Catoosa,48.11709353453438,2010
Cherokee,40.193018869735475,2010
Crisp,68.01503670186271,2010
Dawson,43.04353878414862,2010
Dodge,62.88739133527682,2010
Dougherty,58.65546050166728,2010
Worth,67.56457858611556,2010
Benewah,50.5396613309225,2010
Echols,64.3284074540314,2010
Floyd,48.50425235605322,2010
Oneida,59.6140935081727,2010
Boone,72.2119668459554,2010
Jasper,49.206845087359476,2010
Jones,47.40786180325102,2010
Lanier,66.46879851572345,2010
Lee,68.04360628154795,2010
Polk,49.82522052962734,2010
Randolph,59.45764161071985,2010
Schley,54.57191527211799,2010
Terrell,67.97543405432849,2010
Turner,69.22749738965524,2010
Walton,52.46459210518002,2010
Webster,60.415510511527415,2010
Madison,61.05021475018396,2010
Moultrie,73.263041146056,2010
Peoria,62.743929544746855,2010
Bonneville,54.72574024218112,2010
Boundary,46.14889174115337,2010
Clark,53.3868989363503,2010
Latah,57.409946136386736,2010
Minidoka,67.45953410570881,2010
Stephenson,74.35027259956158,2010
Vermilion,72.46498866809328,2010
Warren,74.97960293752512,2010
Woodford,70.96983905796526,2010
Calhoun,57.00570701848103,2010
Crawford,69.86949681487427,2010
DeKalb,74.78503473609872,2010
Fulton,64.98947463328746,2010
Greene,71.07149287126155,2010
Henderson,70.45045893089274,2010
Jefferson,64.83466955282934,2010
Jo Daviess,66.09491589041312,2010
Knox,69.94898549297433,2010
Lawrence,71.8304709275012,2010
Shelby,72.59347963332408,2010
Starke,68.71147800054533,2010
Sullivan,65.58673350770125,2010
Pike,67.73713606241327,2010
Richland,71.26812961613182,2010
Floyd,76.05779867697457,2010
Hancock,78.09803061997877,2010
Henry,70.354995809599,2010
Jackson,68.50187888179654,2010
Jefferson,71.04342714976322,2010
Benton,77.85013821070784,2010
Clinton,74.85799344736844,2010
DeKalb,70.39450702140562,2010
Dubois,60.80762148325348,2010
Fayette,65.74262193654276,2010
Howard,69.26049719739756,2010
Johnson,61.67295670156531,2010
Kosciusko,68.56292262622782,2010
LaGrange,74.7766485695881,2010
Lawrence,54.75765955680204,2010
Marion,30.18527025908451,2010
Marshall,70.48165356667089,2010
Monroe,44.91157671714518,2010
Morgan,56.91627906582044,2010
Newton,74.16414508664299,2010
Noble,70.54998655548091,2010
Orange,52.15658048203233,2010
Parke,61.17557533686967,2010
Rush,75.36026452766684,2010
Finney,75.53355178226589,2010
Franklin,70.70300250248683,2010
Gove,74.38786978238042,2010
Greenwood,68.43756506481232,2010
Hamilton,73.91085227312303,2010
Harper,74.19218045490294,2010
Vanderburgh,53.91670247204238,2010
Whitley,70.33928554901168,2010
Audubon,77.6388145591239,2010
Black Hawk,71.95735813149629,2010
Buchanan,76.39978005082838,2010
Clarke,70.35757148950897,2010
Clayton,66.49191521926936,2010
Decatur,69.30487107323874,2010
Emmet,77.0035713359666,2010
Vinton,46.09999414034706,2010
Wood,70.00773468658615,2010
Clark,72.1386356828159,2010
Davison,76.49184071679194,2010
Marion,66.44025556030665,2010
Mitchell,77.0191590850369,2010
Monroe,66.50722999240716,2010
O'Brien,77.63620605295563,2010
Page,75.57247958737356,2010
Pottawattamie,73.95993252633086,2010
Shelby,77.98655349312456,2010
Union,73.10217743139977,2010
Washington,74.02046592998815,2010
Woodbury,73.67003251693252,2010
Butler,68.84317095392409,2010
Cherokee,71.74217390614038,2010
Clark,72.28608985655531,2010
Cloud,73.12647637723825,2010
Douglas,63.776203712990345,2010
Gaines,66.15846052449008,2010
Grayson,60.285107887341844,2010
Hall,58.7873678537629,2010
Hartley,64.24252824368303,2010
Zavala,55.350149481121484,2010
Daggett,47.38641499933927,2010
Iron,49.354343435959755,2010
Tuscarawas,52.167328332280384,2010
Lincoln,76.04681284181834,2010
McCook,77.45320657327339,2010
Marshall,70.34411637063377,2010
Edmunds,74.98196090649215,2010
Faulk,77.74942368792057,2010
Hand,76.96233634845544,2010
Hockley,72.10981042586967,2010
Wasatch,45.2153103054183,2010
Wayne,49.76988976535037,2010
Bennington,45.032877573455515,2010
Millard,51.601585654146504,2010
Clarke,60.92788587213091,2010
Adair,54.31433510724776,2010
Beaver,70.07958424923025,2010
Comanche,63.553993512698206,2010
Hughes,69.89919573162479,2010
Lake,75.59636888889426,2010
Franklin,53.01133197839194,2010
Rutland,47.95258168080041,2010
Greene,49.30298082568096,2010
Oneida,61.35344634737203,2010
Ozaukee,63.78636293082421,2010
Craig,72.47975836321143,2010
Delaware,54.08995225090053,2010
Perkins,77.37097716607182,2010
Platte,75.72451259788399,2010
Red Willow,74.73532617164626,2010
Saline,74.76296431635953,2010
Goodhue,68.65113588800527,2010
Kanabec,65.45052163380134,2010
Lyon,76.6844728494194,2010
Polk,46.50894657698719,2010
St. Lawrence,54.7429724887752,2010
Oliver,72.6592182115725,2010
Jackson,71.23141552848985,2010
Jefferson,66.47113676925834,2010
Cleburne,48.03143427464334,2010
Cross,75.65783842224124,2010
Androscoggin,48.23248096627233,2010
Hardin,75.92202596655173,2010
Howard,77.02877875233365,2010
Warren,54.34964608354067,2010
Wayne,66.55478020887553,2010
Martin,76.21044526443156,2010
Rice,70.42986614264963,2010
Schenectady,46.27679156593922,2010
Claiborne,51.66018319692583,2010
Mason,58.64942930621366,2010
Muskegon,51.43328868275976,2010
Ontonagon,48.41770068477709,2010
Ida,78.06138365305829,2010
Jasper,75.42484062029014,2010
Johnson,69.63811943354605,2010
Sherburne,65.26280597180529,2010
Candler,68.91871905702934,2010
Jackson,51.42401561621206,2010
St. James,77.74116173701104,2010
Washington,63.88889522887167,2010
Bollinger,55.97649289841858,2010
Nodaway,74.45849430514993,2010
Platte,63.5192051751797,2010
Iberville,81.33610712679527,2010
Marion,71.52632180844203,2010
Medina,56.0964622379949,2010
Box Butte,74.97500431226958,2010
Buffalo,73.76235006180998,2010
Seward,74.76623874999095,2010
Buchanan,65.97193678340054,2010
Cedar,59.941565636995676,2010
Hettinger,76.5549475711823,2010
McIntosh,70.1312078359488,2010
Dawson,74.16957714447769,2010
Douglas,47.09761971505331,2010
Lorain,56.773206617012626,2010
Monroe,46.14216482731013,2010
Morgan,48.568903731792794,2010
Queen Anne's,68.31274827155498,2010
