NAME,avg_land_cover,YEAR
Thayer,75.22479147985857,2010
Valley,72.62571747230464,2010
Wayne,77.32439228177873,2010
Adair,55.65606967350238,2010
Seneca,58.93467649715453,2010
Wayne,63.72907079540567,2010
Johnson,49.976322731495664,2010
Kingman,72.60923054471745,2010
Labette,72.88563913830362,2010
Lincoln,72.88047560083218,2010
Essex,43.59438987032353,2010
Barry,63.09604835839554,2010
Benzie,49.99930627887589,2010
Crawford,50.374339530423256,2010
Hillsdale,71.39151131094256,2010
Linn,68.00041200167102,2010
Boone,45.46564216098885,2010
Meeker,73.52139199552451,2010
Olmsted,68.43401523629416,2010
Hancock,45.86878646730053,2010
Knox,46.33359654699937,2010
Penobscot,51.261907436026455,2010
St. Mary's,49.78769504441117,2010
Worcester,61.58102329950476,2010
Worcester,45.00192762388449,2010
Alpena,69.42503821899761,2010
Otsego,50.97533105778595,2010
Ottawa,58.23066673169545,2010
Roscommon,55.036121447517544,2010
St. Joseph,69.52500800448252,2010
Lucas,69.41842308446248,2010
Marshall,75.76021240839448,2010
Montgomery,76.08459645190585,2010
Muscatine,71.90219909108774,2010
Palo Alto,78.05761143869651,2010
Mercer,71.46416690889126,2010
Pipestone,77.69109884774221,2010
Ramsey,27.77954729794611,2010
Butler,75.29353879884775,2010
Clark,68.46746289610638,2010
Clinton,71.16019510690013,2010
Cooper,68.32164343584202,2010
Randolph,64.5370847906768,2010
St. Clair,60.10661608379043,2010
Vernon,72.36622407989815,2010
Dundy,73.81901027373361,2010
Perry,52.07447819595499,2010
Pike,49.735114146992295,2010
Putnam,74.9397398578433,2010
Paulding,74.23216349476448,2010
Jackson,76.68356331037506,2010
Cass,72.85040430108056,2010
Union,68.63321181673217,2010
Wells,76.93285226340019,2010
Allen,66.73548929136172,2010
Ashtabula,57.59828046046362,2010
Fillmore,77.52028239849459,2010
Frontier,73.49395474104308,2010
Gosper,74.02872593310276,2010
Harlan,72.71333739283284,2010
Kandiyohi,71.02923787605185,2010
Kit Carson,75.00552450926253,2010
Lincoln,72.69126774613072,2010
Montrose,48.73738884313799,2010
Prowers,73.45830843239469,2010
Knox,62.64293044350077,2010
Lawrence,42.838528984753026,2010
Cochise,51.322236503999704,2010
Ashley,63.91756696146534,2010
Alexander,50.75629744833404,2010
Caswell,50.777983441793616,2010
Bay,70.19696442964995,2010
Leavenworth,64.60572937556019,2010
Logan,75.16144965684839,2010
Lyon,69.19944063273091,2010
Teller,49.2097939400571,2010
Poweshiek,76.24986304391132,2010
Sac,77.59223823699432,2010
Tama,76.25125072184792,2010
Taylor,74.93723347426732,2010
Fulton,48.647408908783575,2010
Greene,45.54633865313298,2010
Branch,73.9575804065604,2010
Chippewa,65.34356994258559,2010
Gladwin,68.40263558477248,2010
Gratiot,75.7221021928694,2010
Dallas,58.9371374613895,2010
Sanilac,75.51866828850746,2010
Shiawassee,73.10796968505657,2010
Van Buren,66.55469732792078,2010
Van Buren,66.16205801811348,2010
Ross,57.58535566783413,2010
Shelby,70.65349064116027,2010
Webster,66.18832018416427,2010
Allen,62.27523980135604,2010
Howard,65.31865371845828,2010
Jasper,65.97186840572644,2010
Washington,45.47345246282843,2010
St. Louis,22.58639205126994,2010
Deer Lodge,50.88630196965265,2010
Jefferson,53.106293616963356,2010
Park,52.09546247917679,2010
Powell,52.95681435732254,2010
Rosebud,61.95213017518652,2010
Stark,51.724706797743565,2010
Koochiching,80.51647568391954,2010
Tallahatchie,72.24827117523839,2010
Tippah,54.97687252382381,2010
Webster,55.414343519089364,2010
Yalobusha,52.06473403706488,2010
Union,55.80114279503865,2010
Barnes,77.24812722494998,2010
Billings,62.45412474636933,2010
Hitchcock,74.31445032691056,2010
Knox,70.48594771490892,2010
Lincoln,72.06005680927363,2010
Lincoln,76.02234997215282,2010
McLeod,74.64401755058995,2010
Baker,60.959005024105316,2010
Hardee,78.80903134072182,2010
Hillsborough,54.77160852632449,2010
Miami-Dade,74.59022433614219,2010
Sargent,76.92424827526533,2010
Stark,73.27119504154903,2010
Steele,79.0534398270093,2010
Ward,74.62314342995079,2010
Duplin,67.9597938943554,2010
Kent,53.4335486473001,2010
Lake,49.74425477444872,2010
Neosho,73.21043026998936,2010
Norton,74.05813410600466,2010
Phillips,72.67591603126084,2010
Pratt,75.44740609335807,2010
Republic,74.38150252765855,2010
Okaloosa,49.469244379101774,2010
Bleckley,64.8975001466957,2010
Wayne,74.06356015421623,2010
Webster,74.4586465147079,2010
Anderson,73.39856432416988,2010
Monroe,51.82280966491789,2010
Putnam,39.37827183764687,2010
Lenawee,71.50020473048384,2010
Manistee,53.59788195266641,2010
Knox,72.671435809919,2010
Marion,66.8615283115883,2010
Anoka,55.94617575213739,2010
Beltrami,66.64405329827726,2010
Fillmore,70.26285896689758,2010
Barber,71.9572182305256,2010
Barton,74.51328964283675,2010
Chase,69.65326786288738,2010
Trumbull,53.59277979994466,2010
Calcasieu,65.36637714773468,2010
Cameron,69.45364939310512,2010
Miller,53.99128885862216,2010
Monroe,67.80651551404235,2010
Mountrail,70.33314362324435,2010
Toole,73.79688727173458,2010
Yellowstone,61.818107712043584,2010
Blaine,70.97959949279728,2010
Shawnee,62.74835305910478,2010
Sherman,77.12063634527199,2010
Sumner,75.50527002982328,2010
Trego,73.72535452775976,2010
Atchison,76.29088833606447,2010
Audrain,73.6227612727426,2010
Barry,58.24143884361129,2010
Jim Wells,65.78502069789948,2010
Jones,64.58528967964142,2010
La Salle,55.49642773604557,2010
Live Oak,57.60997970358604,2010
Lubbock,68.91391026115834,2010
Matagorda,64.37459518011124,2010
Miami,67.92766289842018,2010
Muskingum,51.948447990347134,2010
Portage,52.17295129208479,2010
Richland,59.452796365867336,2010
Ellis,67.93992081525195,2010
Garvin,63.6547729313753,2010
Miner,78.27691418668637,2010
Haywood,76.89040843629701,2010
McNairy,56.11176611340591,2010
Forsyth,39.60165449867392,2010
Hudson,24.53290621085626,2010
Perry,56.972950900719134,2010
Granville,50.132111944679345,2010
Guilford,42.6393969288454,2010
Moody,78.0430988067399,2010
Perkins,71.67923388779113,2010
Potter,73.50756493483892,2010
Bristol,29.551462421325436,2010
Pend Oreille,44.340361840838206,2010
Skagit,45.596911867293436,2010
Calhoun,42.01102541699565,2010
Hampshire,46.692396137614594,2010
Jefferson,59.61222364745126,2010
Marshall,44.78149591395934,2010
Ritchie,43.58536630204982,2010
Chaves,53.31123798123671,2010
Kenton,43.33602485391557,2010
Lincoln,62.41985765190736,2010
Orange,46.96456070930578,2010
Bronx,23.969132379313077,2010
Covington,32.63420777784604,2010
Emporia,41.945421741091565,2010
Galax,35.95804224883566,2010
Taylor,65.57090927827629,2010
Tinian,,2010
Bayamón,,2010
Camuy,,2010
Cataño,,2010
Rowan,43.95081943333402,2010
Lafayette,52.272504680163266,2010
Lauderdale,52.86116560764923,2010
Marion,59.34092322738139,2010
Columbia,52.89867515924932,2010
Niagara,64.0921082027397,2010
Onondaga,52.65407401177097,2010
Spencer,58.12193680225273,2010
Todd,65.83902931136939,2010
Adjuntas,,2010
Johnston,60.25545378015987,2010
Tillamook,46.287357386908724,2010
Wheeler,54.662501262289744,2010
Carroll,53.76744232633448,2010
Coshocton,54.089529133098345,2010
Darke,73.33581341479305,2010
Trimble,51.05379606647151,2010
Monroe,66.58668701314193,2010
Quitman,79.54493261262,2010
Murray,61.41460547686991,2010
Oklahoma,44.45236416019442,2010
Todd,71.0521537581605,2010
Madison,59.82489303705105,2010
Overton,51.31784757835782,2010
Union,43.99373534027438,2010
Union,51.97241518843369,2010
Warren,45.83015456065276,2010
Chester,48.952700611886556,2010
Smith,57.37302153781727,2010
Person,50.0757057600751,2010
Divide,75.14124159517581,2010
Eddy,76.61331338777902,2010
Golden Valley,66.86975379415422,2010
Yankton,73.61687739745034,2010
Lynchburg,31.096268275799382,2010
Petersburg,35.14575305495165,2010
Radford,32.99738077420233,2010
Wirt,44.51170646286749,2010
Laramie,70.5019659277134,2010
Platte,67.16538503061378,2010
Uinta,53.958759769286495,2010
Coryell,60.11901476135001,2010
Culberson,51.919938720578855,2010
Dallas,35.48338255349777,2010
Cherry,71.49383866906693,2010
Clay,76.43270352227665,2010
Colfax,76.25596738856564,2010
Dakota,72.69729519629878,2010
Barceloneta,,2010
Barranquitas,,2010
Washakie,52.959753828742734,2010
Weston,63.14666254694441,2010
Rose Island,,2010
Northern Islands,,2010
Beaver,43.47385095942804,2010
McCulloch,53.72809986044187,2010
Montague,62.635168651161,2010
Moore,67.50941859390055,2010
Elko,55.612829713564985,2010
Humboldt,54.77349279491081,2010
Nye,49.49531765629495,2010
Pontotoc,58.64841165330665,2010
Pushmataha,49.61778235781073,2010
Blair,46.21096180142119,2010
Delaware,59.71568307148534,2010
Fairfield,62.39553667706715,2010
Holmes,60.76407927488446,2010
Boyd,41.16689696309106,2010
Carlisle,67.80880773174357,2010
Bledsoe,51.547117437539995,2010
Bradley,50.99666766248945,2010
Warren,59.98969602967236,2010
Brown,64.28479967049428,2010
Dillon,73.24260744990572,2010
Fairfield,45.50788234320856,2010
Rock,77.9953476251869,2010
Sibley,76.06464514277714,2010
Swift,78.31209821168683,2010
Waseca,76.5524946623216,2010
Roanoke,24.851737370295552,2010
Columbia,64.08041148773047,2010
Washburn,53.18590595363122,2010
Calumet,62.150609779576236,2010
Dunn,65.2591645010902,2010
Arecibo,,2010
DeWitt,66.7412077804935,2010
Donley,60.427353954296116,2010
Edwards,51.00938245074561,2010
Nueces,67.47919635138523,2010
Dawes,69.11240419378433,2010
Lincoln,52.20228509570084,2010
Rio Arriba,48.08794483255425,2010
Socorro,51.521206771603964,2010
Storey,51.773014526058354,2010
Waukesha,51.34474118942731,2010
Albany,55.6661549975211,2010
Goshen,70.84654038795982,2010
Arroyo,,2010
Columbia,52.08187254271112,2010
Elk,43.35022603687579,2010
Panola,60.860130637120335,2010
Runnels,60.398123386098234,2010
Schleicher,52.50152497853572,2010
Stonewall,54.39968901259612,2010
Merrimack,46.219088050543355,2010
Franklin,53.058412064846586,2010
Green,60.52239688165105,2010
Woods,71.41381360397472,2010
Crook,51.84701241487598,2010
Harney,54.60364049554417,2010
Wayne,49.09219465510025,2010
Bailey,67.61986685543722,2010
Bastrop,60.985586979625204,2010
Blanco,49.360183168663994,2010
Lake,36.932641389536116,2010
Licking,58.951236762335775,2010
Mahoning,49.22394282505621,2010
Henry,61.08744686108853,2010
Chickasaw,66.00654676665532,2010
Covington,59.66570689419807,2010
Jasper,56.60098474673362,2010
Clay,46.010911536699155,2010
Grundy,46.99480258283053,2010
Fond du Lac,71.79938728692976,2010
Iowa,64.99850230852626,2010
Monroe,60.057006093585976,2010
Saluda,52.8196451510219,2010
Bennett,72.71866079925617,2010
Campbell,71.12356239609889,2010
Jones,58.63690912224225,2010
Albany,46.84833405550868,2010
Garfield,66.75012100349652,2010
Klickitat,58.196148601129096,2010
Athens,45.75223811216538,2010
Auglaize,70.99092717619382,2010
Butler,52.222226659182994,2010
Fannin,66.60923250568698,2010
Fayette,69.24192972020086,2010
Fisher,61.00360437781803,2010
Floyd,71.81847168881842,2010
Arlington,22.88898099987966,2010
Mecklenburg,49.286230410654376,2010
Powhatan,49.816138086514684,2010
Rappahannock,51.67784880438544,2010
Spotsylvania,47.51295496736407,2010
Warren,47.103593853562636,2010
Aguada,,2010
Aguadilla,,2010
Aguas Buenas,,2010
Lycoming,46.265873983688735,2010
Snyder,53.66323681684224,2010
Tarrant,36.00949941747947,2010
Williamson,60.110590348616796,2010
Wise,60.92623821962712,2010
Zapata,51.96541462454347,2010
Polk,60.15352006221066,2010
Price,64.29138094988181,2010
Shawano,70.79498394484808,2010
Jackson,46.10867985448264,2010
Polk,59.11739468977607,2010
Briscoe,60.83811170270162,2010
Carson,68.20080905570674,2010
Castro,76.20779545529207,2010
Cochran,64.67955253608898,2010
Collin,54.061069914444325,2010
Jeff Davis,50.36296668816187,2010
Coffee,65.68655323620554,2010
Decatur,60.61335421998237,2010
Lajas,,2010
Lares,,2010
Fountain,70.31817780917592,2010
Putnam,62.14846971686595,2010
Lincoln,70.58607272451226,2010
Walker,49.41325610605382,2010
Ware,71.4420591481087,2010
Craig,45.369315118025646,2010
Fluvanna,48.475031396497016,2010
Lexington,24.3113780723557,2010
Treasure,59.32598732528694,2010
Gregg,51.41996877752284,2010
Hale,75.1906465166018,2010
Marion,47.30350121273269,2010
Genesee,53.14103098364611,2010
Coamo,,2010
Culebra,,2010
Hopewell,29.936587252973982,2010
Norton,34.58660998937301,2010
Poquoson,50.652329443829316,2010
Portsmouth,24.884275305934782,2010
Wahkiakum,49.762581238712045,2010
Brooke,43.2823768124639,2010
Clay,41.36175442887769,2010
Mineral,48.71419892104982,2010
Otero,70.22074832257906,2010
Lyon,77.77581679443477,2010
Crowley,69.38927615619103,2010
El Paso,61.275862575305815,2010
Dale,58.18100361301675,2010
Pettis,70.41242650945479,2010
Polk,64.15767436451507,2010
Pulaski,48.67819027276336,2010
Reynolds,43.57793010249286,2010
Navajo,51.002377005848366,2010
Crittenden,76.09557945824692,2010
Monona,74.33363110684253,2010
Scott,58.6947446800455,2010
Ben Hill,59.901327603197196,2010
Calhoun,72.15558999362963,2010
Kewaunee,75.92598530029738,2010
Portage,67.10301685273443,2010
Lincoln,51.17755597054353,2010
Niobrara,67.99754407707526,2010
Douglas,38.446018671819104,2010
Early,67.87453704918872,2010
Lamoille,46.97352305232606,2010
Vermillion,65.8163042388347,2010
Perry,49.99531061808719,2010
Jefferson,63.910676072713564,2010
Kootenai,44.506512770752806,2010
Lincoln,64.6826852030095,2010
Newport News,34.194372796094,2010
Salem,25.204138689096514,2010
Washington,46.086883416479424,2010
Windham,44.556536387260216,2010
Colonial Heights,33.4453579840896,2010
Pope,49.43636656446209,2010
Weld,71.06986447604217,2010
Guánica,,2010
Guayama,,2010
Richmond,24.962968112202336,2010
Sangamon,70.58082295998526,2010
Fairfax,22.77965444678259,2010
Fredericksburg,29.85605108185006,2010
Hampton,31.919093698092464,2010
Macon,67.17407378741743,2010
Litchfield,45.23601006806356,2010
Sioux,77.06901116702079,2010
Lawrence,61.616768646571174,2010
Limestone,63.26613163515002,2010
St. Francois,49.71734068608715,2010
Scotland,71.68087569904311,2010
Stone,47.97899338870972,2010
Wayne,46.31864406627477,2010
Maries,57.61670823057114,2010
Montgomery,63.7016933875015,2010
Oregon,53.26118634929054,2010
Griggs,77.82381530571605,2010
Doniphan,71.19786853213739,2010
Warren,72.11172002947337,2010
Chattahoochee,46.89692395648328,2010
Chattooga,50.01011495832442,2010
Sweetwater,51.41235849004107,2010
Cleburne,46.190952639257326,2010
Hughes,56.82257043185926,2010
Kingfisher,73.0104253595798,2010
LaMoure,77.50831340005472,2010
McHenry,76.3743259319155,2010
Green Lake,71.92067017659318,2010
Allamakee,63.08751752001515,2010
Saline,46.24584848159041,2010
Payette,69.73899037753324,2010
Adams,67.98560567303717,2010
Bond,69.46574253039273,2010
Suffolk,65.3231274061658,2010
Adams,70.8291386300703,2010
San Juan,45.82364136942543,2010
Fulton,73.53663345019167,2010
Villalba,,2010
Yauco,,2010
Washington,53.521633180533236,2010
Collier,78.62871767750408,2010
Guayanilla,,2010
Gurabo,,2010
Mills,74.28419813087945,2010
Montgomery,68.18550258539538,2010
Wyandotte,40.62651082451509,2010
Arenac,71.07980419496768,2010
Berrien,61.27969032634967,2010
Holmes,64.68334711648038,2010
Wabaunsee,68.96279143536876,2010
Morgan,56.64940080040235,2010
Perry,59.312301347691815,2010
Webster,60.85265673912407,2010
Wright,59.549545122754544,2010
Carter,66.2295905839179,2010
Custer,66.53441523524062,2010
Fallon,66.50059477858284,2010
Thomas,62.31694105980101,2010
Towns,42.65837992269567,2010
Troup,45.44458252433236,2010
Boyle,63.04285809276833,2010
Cayey,,2010
Clarke,40.64175171166516,2010
Cobb,28.115490602311446,2010
Texas,71.33401396216202,2010
Fall River,68.40509358218657,2010
Grant,75.99862736010924,2010
Skamania,42.37402435171949,2010
Clark,53.04071131597892,2010
Dearborn,52.312352516634654,2010
Cidra,,2010
San Francisco,22.990516534185737,2010
Brown,62.90288251948695,2010
Carroll,69.69540045821131,2010
Champaign,74.29269476925904,2010
Spokane,58.28136638592881,2010
Hickman,73.9518637529485,2010
Taney,46.63914269683775,2010
Greene,70.10672490497775,2010
Izard,51.77817685442707,2010
Conejos,56.28793323458949,2010
Isabela,,2010
Juncos,,2010
Garfield,71.55739515221316,2010
Scotts Bluff,71.47602890917423,2010
Golden Valley,64.7393789943807,2010
Hill,74.09337249298792,2010
Prairie,69.2477441557227,2010
Cheboygan,55.86026418129504,2010
Dickinson,60.04798483206449,2010
Jackson,64.72814739503647,2010
Palm Beach,64.24925464796426,2010
Tallapoosa,44.96289106957114,2010
Bristol Bay,,2010
Christian,75.5395475178159,2010
Edgar,74.35582693964473,2010
Ford,77.43345104067728,2010
Dubuque,67.75907955922554,2010
Harrison,74.10601762782002,2010
Buena Vista,76.87776391772519,2010
Calhoun,78.1278369120552,2010
Carroll,77.21678715882477,2010
Cherokee,76.8812408643114,2010
Clay,77.29032058400539,2010
Dallas,72.17575954399759,2010
Henry,74.8732331060593,2010
Jackson,60.98534619358091,2010
Atoka,56.06175288527245,2010
Beckham,63.340323146065344,2010
Choctaw,53.63276358251896,2010
Red Lake,79.34986629308524,2010
Boone,72.1043235582939,2010
Clay,64.83444752039141,2010
Decatur,69.58279122576802,2010
Delaware,67.24479744100898,2010
Elkhart,64.27629793620957,2010
San Germán,,2010
San Lorenzo,,2010
Pickens,43.815462329969186,2010
Perry,68.28415699877867,2010
Randolph,64.97250507032125,2010
Clarke,60.765247880791115,2010
Hardin,50.519799716449924,2010
Jasper,71.5101720642831,2010
Kendall,68.28619583079929,2010
Campbell,44.03902634321685,2010
Edmonson,51.692621979168315,2010
Berkshire,47.003588631825394,2010
Nantucket,41.16641305084433,2010
San Sebastián,,2010
Santa Isabel,,2010
McLean,74.51083014831148,2010
Ellsworth,71.1938978907766,2010
Ford,75.68143364188991,2010
Graham,74.18351207890657,2010
Greeley,78.15870577742542,2010
Marion,72.27684288389922,2010
Benton,72.46836855136488,2010
Carlton,67.21399483790128,2010
Clearwater,65.52312563682126,2010
Cottonwood,77.49173874113794,2010
Pike,56.2790881847959,2010
Rockdale,40.25077401009567,2010
Allegan,63.962125642436305,2010
Antrim,50.6474966421194,2010
Meade,74.31946804869007,2010
Canadian,68.29854996943689,2010
Carter,59.860646001315374,2010
Amite,54.863471398970326,2010
Benton,54.76361323631194,2010
Calhoun,61.8187413238991,2010
Greene,58.984686022407374,2010
Hancock,69.48443734132584,2010
Meade,54.84983414998246,2010
Montgomery,64.00183790450933,2010
Pendleton,53.16257676273873,2010
Spalding,50.934906286297405,2010
Stewart,52.14838728537302,2010
Coal,59.50418717373105,2010
Murray,76.99905364025003,2010
Nobles,77.23634352441,2010
Otter Tail,65.01079613194835,2010
Hendricks,64.30437920893849,2010
Jay,73.08685912984295,2010
Fulton,71.8019496768125,2010
Fayette,74.83953281435203,2010
Franklin,39.036751991971386,2010
Gallia,48.9475160002301,2010
Tazewell,69.1950511214391,2010
Union,58.70861559404168,2010
Winnebago,61.54533353232459,2010
Macoupin,69.0088263095076,2010
Marshall,71.79202742740753,2010
Massac,67.23553977656101,2010
Miami,68.30810192982167,2010
Gallatin,48.19824832834215,2010
Dakota,59.31032632609395,2010
Archuleta,46.43366427289048,2010
Baca,71.38526011851273,2010
Garfield,47.226563100723425,2010
Geneva,66.67283510457594,2010
Lamar,55.966358167037235,2010
Maricao,,2010
Patillas,,2010
Nemaha,74.02493815220379,2010
Ness,74.39037649332226,2010
Pawnee,76.54081112528796,2010
Rawlins,75.51123688191466,2010
Cotton,70.99121700696504,2010
Freeborn,75.56278702029827,2010
Hubbard,53.08470847620137,2010
Corozal,,2010
Hormigueros,,2010
Davis,70.0406051295182,2010
Delaware,74.34373253803295,2010
Fayette,73.75063690256971,2010
Grundy,78.24593946635855,2010
Hamilton,76.982629276935,2010
St. John the Baptist,48.53464080984659,2010
West Baton Rouge,73.88485079945305,2010
Johnson,61.25927655296767,2010
Custer,70.76828004038578,2010
Isabella,69.82282356521891,2010
Jackson,66.87307169514075,2010
Stevens,76.8150629657192,2010
Morovis,,2010
Jennings,58.797862774902526,2010
Porter,62.361675820202244,2010
Ripley,60.206663920992845,2010
Russell,51.95622686828152,2010
Shelby,64.8407457235517,2010
Simpson,71.14306395975196,2010
Trigg,50.438984980273695,2010
Meriwether,51.78368687042321,2010
Kane,56.47687454018836,2010
Traverse,77.08815747409427,2010
Wadena,73.57392012393525,2010
Mercer,73.22007956258298,2010
Steuben,70.86970314099456,2010
Hancock,51.937326438344435,2010
Hancock,71.46692054379544,2010
Henry,74.00459024374493,2010
Hocking,45.11720616641445,2010
Jefferson,47.61655090517256,2010
Bracken,52.29489186100859,2010
Peñuelas,,2010
Morgan,72.25750464287644,2010
Pope,52.751276502795086,2010
Saline,66.72348319432689,2010
Reno,71.99251543382728,2010
Lee,42.93633719208419,2010
Lincoln,53.971885645547076,2010
Nelson,75.12170006003883,2010
Winston,47.27091431320003,2010
Aleutians West,,2010
Kenai Peninsula,,2010
Kodiak Island,,2010
North Slope,,2010
Skagway,,2010
Valdez-Cordova,,2010
Río Grande,,2010
Kennebec,48.73649656579057,2010
Rice,74.95004418883426,2010
Rooks,73.21446597562974,2010
Saline,71.20507395299498,2010
Sedgwick,64.35320854961222,2010
Kalkaska,53.70338540858033,2010
Ransom,77.57292507340263,2010
Slope,69.57995330049985,2010
Naranjito,,2010
Quebradillas,,2010
Fannin,42.84819077883398,2010
Forsyth,37.95012614011256,2010
Baltimore,23.183105727935146,2010
Morgan,54.862136394571834,2010
Livingston,59.81474594479099,2010
Mecosta,60.87568022460875,2010
Missaukee,62.57602906771164,2010
Montmorency,55.100587967233885,2010
Vega Alta,,2010
Switzerland,52.896979072732364,2010
White,74.65259435782583,2010
Adair,76.67080813466372,2010
Gallatin,72.0905831286924,2010
Grundy,70.56265037284392,2010
Hamilton,70.55344479024502,2010
Las Piedras,,2010
Peach,59.27616612332201,2010
Lee,75.36122799699675,2010
Clay,70.44334364807925,2010
George,65.12609671730142,2010
Grenada,55.564005571586456,2010
Scott,71.3470138688439,2010
Appanoose,66.70264359289531,2010
Bremer,75.92998438086953,2010
McCracken,59.074565321971,2010
Luquillo,,2010
Manatí,,2010
McHenry,62.20764559380437,2010
Ogle,73.05483742847956,2010
Williamson,55.58022359607241,2010
Adams,73.16965021354372,2010
Bartholomew,62.19411925434637,2010
Seward,73.23047780123177,2010
Smith,73.97536481820792,2010
McLean,70.69059716148914,2010
Marshall,54.8957917960451,2010
Franklin,54.86034272000359,2010
St. Charles,61.64647196770949,2010
Grady,67.10076293685384,2010
Jenkins,69.87364287819743,2010
Coles,71.11938448834879,2010
Chautauqua,64.14443679216407,2010
Stevens,75.46951593671253,2010
Wallace,74.81535787537236,2010
Woodson,70.43233527415678,2010
Newaygo,57.091958147837374,2010
Oceana,60.67308464438541,2010
Clermont,50.41186533352391,2010
Columbiana,54.70179591215999,2010
Defiance,71.51862992871239,2010
Harris,46.31858648382671,2010
Irwin,70.98292788496528,2010
Coffey,69.88068521410018,2010
Comanche,72.16028769710759,2010
Crawford,72.13643988870821,2010
Ellis,72.72337335484865,2010
Alfalfa,72.73944716080463,2010
Becker,61.075869586755715,2010
Pine,66.20753609860131,2010
Pope,72.97304288130428,2010
Garland,40.83358612766847,2010
Polk,48.23461886132121,2010
St. Francis,75.86650704531577,2010
Solano,64.24227143033394,2010
Sutter,75.88686912293505,2010
Alamosa,59.60997295500784,2010
La Crosse,53.907659218042916,2010
Rock,69.81434926073838,2010
Carbon,51.7223919784187,2010
Ripley,51.823929409370095,2010
Sullivan,69.2641581989124,2010
Johnson,72.21803245727946,2010
Barton,73.79118621997354,2010
Doña Ana,51.482267981883815,2010
Richmond,31.759749749103523,2010
Franklin,53.791773990101724,2010
Laclede,57.14111397986083,2010
Clay,71.01351112334663,2010
Franklin,65.48138232970346,2010
Benton,76.23304711772467,2010
Chickasaw,76.90275857519427,2010
Iowa,75.54614477343735,2010
Mahaska,74.32605566669555,2010
Guernsey,50.53439676169816,2010
Richland,58.84511222593678,2010
Sawyer,54.3249118821429,2010
Walworth,66.76889408823499,2010
Brooks,65.36304230211546,2010
Chowan,69.13863259483972,2010
Franklin,53.504088363165245,2010
Clark,64.58519805642379,2010
Seneca,71.53374245084524,2010
Major,70.13378044334985,2010
Cheyenne,75.83837558044337,2010
Logan,68.00754775130758,2010
Morrow,67.06854903754812,2010
Kalawao,,2010
Cameron,66.76925245454088,2010
Cherokee,60.241351377435926,2010
Coke,51.83783849570529,2010
Collingsworth,60.039064415966614,2010
Concho,55.78385647243615,2010
Cottle,55.35264135028905,2010
Dallam,72.55164844143452,2010
Deaf Smith,72.68666166975186,2010
Haskell,59.200138404457846,2010
Kay,71.41686241400967,2010
Dixon,73.53240741407026,2010
Merrick,76.21884809283743,2010
Monroe,46.51811696628939,2010
Gasconade,53.7649993854742,2010
Livingston,72.44897370580857,2010
Aibonito,,2010
Lincoln,60.894607222354814,2010
Marion,44.637204040425964,2010
McKean,44.703997259949894,2010
Mifflin,49.50459235227975,2010
Montour,57.73259816286207,2010
Pulaski,69.61285864291554,2010
Jersey,64.00632114163872,2010
Logan,76.8614437809761,2010
Glades,72.86016112588153,2010
Clayton,31.37705651876739,2010
Rockland,30.941827854093788,2010
Steuben,54.17766708506401,2010
Waupaca,69.54185947337372,2010
McDonald,54.54165048637474,2010
Mississippi,76.44090932657598,2010
Pierce,73.25982095241397,2010
Charlotte,66.42001620266642,2010
